datetime,duration,duration_riding,distance,distance_total,speed,speed_avg,speed_avg_riding,speed_max,speed_limit,acceleration,voltage,current,current_phase,power,battery,temp,temp_motor,temp_batt,safety_margin,cpu_load,tilt,roll,fan,alert,alarm,gps_datetime,gps_duration,gps_duration_riding,gps_distance,gps_lat,gps_lon,gps_speed,gps_speed_avg,gps_speed_avg_riding,gps_speed_max,gps_alt,gps_bearing,gps_acc,hr,extra
2025-04-25T11:25:47.929+0200,174,150,0.420,2976.631,7.83,8.16,9.63,24.82,,,84.04,2.06,,173,100,30,,,,,0.0,,,,0,2025-04-25T11:25:48.000+0200,160,113,0.405,44.3834624,9.0314840,7.70,7.65,11.04,21.31,1.5,106,4,,
2025-04-25T11:25:48.352+0200,174,151,0.423,2976.632,8.90,8.16,9.63,24.82,,,83.88,3.14,,263,100,30,,,,,0.1,,,,0,2025-04-25T11:25:48.000+0200,160,113,0.405,44.3834624,9.0314840,7.70,7.65,11.04,21.31,1.5,106,4,,
2025-04-25T11:25:48.769+0200,175,151,0.424,2976.633,9.63,8.16,9.63,24.82,,,83.75,5.08,,425,100,30,,,,,0.1,,,,0,2025-04-25T11:25:49.000+0200,161,114,0.407,44.3834595,9.0315190,8.17,7.65,11.02,21.31,1.6,96,4,,
2025-04-25T11:25:49.196+0200,175,152,0.425,2976.634,8.03,8.16,9.62,24.82,,,84.56,-2.61,,-221,100,30,,,,,0.8,,,,0,2025-04-25T11:25:49.000+0200,161,114,0.407,44.3834595,9.0315190,8.17,7.65,11.02,21.31,1.6,96,4,,
2025-04-25T11:25:49.610+0200,176,152,0.426,2976.635,7.55,8.16,9.62,24.82,,,84.34,0.59,,50,100,30,,,,,0.5,,,,0,2025-04-25T11:25:49.000+0200,162,115,0.407,44.3834595,9.0315190,8.17,7.65,11.02,21.31,1.6,96,4,,
2025-04-25T11:25:50.039+0200,176,152,0.427,2976.636,6.78,8.16,9.61,24.82,,,84.36,-0.33,,-28,100,30,,,,,0.6,,,,0,2025-04-25T11:25:50.000+0200,162,115,0.410,44.3834632,9.0315539,8.39,7.66,10.99,21.31,1.9,88,4,,
2025-04-25T11:25:50.451+0200,176,153,0.428,2976.637,5.85,8.15,9.60,24.82,,,83.93,2.33,,196,100,30,,,,,-0.2,,,,0,2025-04-25T11:25:50.000+0200,163,116,0.410,44.3834632,9.0315539,8.39,7.66,10.99,21.31,1.9,88,4,,
2025-04-25T11:25:50.868+0200,177,153,0.429,2976.638,6.62,8.15,9.59,24.82,,,84.37,0.45,,38,100,30,,,,,0.5,,,,0,2025-04-25T11:25:51.000+0200,163,116,0.412,44.3834683,9.0315789,5.94,7.65,10.95,21.31,1.2,77,4,,
2025-04-25T11:25:51.290+0200,177,154,0.430,2976.638,6.62,8.15,9.58,24.82,,,83.54,5.26,,439,100,30,,,,,-0.3,,,,0,2025-04-25T11:25:51.000+0200,163,116,0.412,44.3834683,9.0315789,5.94,7.65,10.95,21.31,1.2,77,4,,
2025-04-25T11:25:51.710+0200,178,154,0.430,2976.639,7.50,8.14,9.57,24.82,,,83.25,6.37,,530,100,30,,,,,-0.3,,,,0,2025-04-25T11:25:52.000+0200,164,117,0.414,44.3834729,9.0316017,6.05,7.64,10.91,21.31,0.3,72,4,,
2025-04-25T11:25:52.129+0200,178,155,0.431,2976.640,8.43,8.14,9.57,24.82,,,82.75,8.88,,735,100,30,,,,,-0.4,,,,0,2025-04-25T11:25:52.000+0200,164,117,0.414,44.3834729,9.0316017,6.05,7.64,10.91,21.31,0.3,72,4,,
2025-04-25T11:25:52.546+0200,179,155,0.432,2976.641,9.00,8.15,9.57,24.82,,,83.95,2.90,,243,100,30,,,,,-0.0,,,,0,2025-04-25T11:25:52.000+0200,165,118,0.414,44.3834729,9.0316017,6.05,7.64,10.91,21.31,0.3,72,4,,
2025-04-25T11:25:52.965+0200,179,155,0.433,2976.642,9.00,8.15,9.57,24.82,,,83.25,5.94,,495,100,31,,,,,-0.3,,,,0,2025-04-25T11:25:53.000+0200,165,118,0.416,44.3834789,9.0316273,7.74,7.64,10.88,21.31,0.1,71,4,,
2025-04-25T11:25:53.397+0200,179,156,0.434,2976.644,10.23,8.15,9.57,24.82,,,82.04,13.13,,1077,100,31,,,,,-0.4,,,,0,2025-04-25T11:25:53.000+0200,166,119,0.416,44.3834789,9.0316273,7.74,7.64,10.88,21.31,0.1,71,4,,
2025-04-25T11:25:53.812+0200,180,156,0.436,2976.645,11.66,8.16,9.57,24.82,,,82.45,11.17,,921,100,31,,,,,-0.2,,,,0,2025-04-25T11:25:54.000+0200,166,119,0.417,44.3834817,9.0316380,3.49,7.61,10.82,21.31,-1.1,94,4,,
2025-04-25T11:25:54.229+0200,180,157,0.437,2976.647,11.55,8.17,9.58,24.82,,,83.73,4.42,,370,100,31,,,,,0.1,,,,0,2025-04-25T11:25:54.000+0200,166,119,0.417,44.3834817,9.0316380,3.49,7.61,10.82,21.31,-1.1,94,4,,
2025-04-25T11:25:54.661+0200,181,157,0.439,2976.648,10.48,8.18,9.58,24.82,,,83.23,5.46,,454,100,31,,,,,-0.1,,,,0,2025-04-25T11:25:55.000+0200,167,120,0.418,44.3834784,9.0316531,5.47,7.60,10.78,21.31,-1.4,110,4,,
2025-04-25T11:25:55.069+0200,181,158,0.440,2976.649,11.58,8.19,9.59,24.82,,,82.84,8.58,,711,100,31,,,,,-0.1,,,,0,2025-04-25T11:25:55.000+0200,167,120,0.418,44.3834784,9.0316531,5.47,7.60,10.78,21.31,-1.4,110,4,,
2025-04-25T11:25:55.490+0200,181,158,0.441,2976.651,13.33,8.20,9.60,24.82,,,83.71,4.58,,383,100,31,,,,,0.3,,,,0,2025-04-25T11:25:55.000+0200,168,121,0.418,44.3834784,9.0316531,5.47,7.60,10.78,21.31,-1.4,110,4,,
2025-04-25T11:25:55.939+0200,182,158,0.443,2976.652,12.53,8.21,9.61,24.82,,,83.75,3.04,,255,100,31,,,,,0.2,,,,0,2025-04-25T11:25:56.000+0200,168,121,0.420,44.3834794,9.0316705,5.51,7.59,10.73,21.31,-0.9,82,4,,
2025-04-25T11:25:56.354+0200,182,159,0.444,2976.654,12.38,8.22,9.61,24.82,,,83.27,5.69,,474,100,31,,,,,0.0,,,,0,2025-04-25T11:25:56.000+0200,168,121,0.420,44.3834794,9.0316705,5.51,7.59,10.73,21.31,-0.9,82,4,,
2025-04-25T11:25:56.784+0200,183,159,0.446,2976.656,11.95,8.23,9.62,24.82,,,82.79,9.26,,767,100,31,,,,,-0.0,,,,0,2025-04-25T11:25:57.000+0200,169,122,0.423,44.3834870,9.0317042,9.14,7.60,10.72,21.31,-0.2,80,4,,
2025-04-25T11:25:58.020+0200,184,160,0.448,2976.660,13.73,8.24,9.63,24.82,,,83.11,6.55,,544,100,31,,,,,0.0,,,,0,2025-04-25T11:25:58.000+0200,170,123,0.426,44.3834984,9.0317453,10.84,7.62,10.72,21.31,0.2,73,4,,
2025-04-25T11:25:58.429+0200,184,161,0.452,2976.662,13.18,8.25,9.64,24.82,,,83.75,3.84,,322,100,31,,,,,0.3,,,,0,2025-04-25T11:25:58.000+0200,171,124,0.426,44.3834984,9.0317453,10.84,7.62,10.72,21.31,0.2,73,4,,
2025-04-25T11:25:58.853+0200,185,161,0.454,2976.664,11.73,8.26,9.65,24.82,,,85.00,-4.87,,-414,100,31,,,,,1.1,,,,0,2025-04-25T11:25:59.000+0200,171,124,0.430,44.3835099,9.0317936,12.82,7.65,10.74,21.31,0.3,77,4,,
2025-04-25T11:25:59.266+0200,185,162,0.456,2976.665,9.73,8.26,9.65,24.82,,,84.93,-4.79,,-407,100,31,,,,,1.1,,,,0,2025-04-25T11:25:59.000+0200,171,124,0.430,44.3835099,9.0317936,12.82,7.65,10.74,21.31,0.3,77,4,,
2025-04-25T11:25:59.690+0200,186,162,0.457,2976.666,7.87,8.26,9.64,24.82,,,84.72,-3.93,,-333,100,31,,,,,1.0,,,,0,2025-04-25T11:26:00.000+0200,172,125,0.433,44.3835163,9.0318326,9.32,7.66,10.73,21.31,0.1,78,5,,
2025-04-25T11:26:00.111+0200,186,163,0.458,2976.667,6.40,8.26,9.64,24.82,,,84.32,-0.98,,-83,100,31,,,,,0.6,,,,0,2025-04-25T11:26:00.000+0200,172,125,0.433,44.3835163,9.0318326,9.32,7.66,10.73,21.31,0.1,78,5,,
2025-04-25T11:26:00.533+0200,187,163,0.459,2976.668,6.55,8.26,9.63,24.82,,,84.06,2.07,,174,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:00.000+0200,173,126,0.433,44.3835163,9.0318326,9.32,7.66,10.73,21.31,0.1,78,5,,
2025-04-25T11:26:00.950+0200,187,163,0.460,2976.669,6.80,8.25,9.62,24.82,,,84.28,1.00,,84,100,31,,,,,0.2,,,,0,2025-04-25T11:26:01.000+0200,173,126,0.437,44.3835094,9.0318727,9.94,7.67,10.72,21.31,0.7,99,5,,
2025-04-25T11:26:01.369+0200,187,164,0.461,2976.669,6.73,8.25,9.61,24.82,,,84.28,0.90,,76,100,31,,,,,0.2,,,,0,2025-04-25T11:26:01.000+0200,173,126,0.437,44.3835094,9.0318727,9.94,7.67,10.72,21.31,0.7,99,5,,
2025-04-25T11:26:01.796+0200,188,164,0.461,2976.670,6.95,8.25,9.60,24.82,,,84.41,2.20,,186,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:02.000+0200,174,127,0.439,44.3835049,9.0319019,6.91,7.66,10.69,21.31,0.6,103,5,,
2025-04-25T11:26:02.209+0200,188,165,0.462,2976.671,7.45,8.24,9.60,24.82,,,83.91,2.88,,242,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:02.000+0200,174,127,0.439,44.3835049,9.0319019,6.91,7.66,10.69,21.31,0.6,103,5,,
2025-04-25T11:26:02.626+0200,189,165,0.463,2976.672,7.55,8.24,9.59,24.82,,,84.00,2.48,,208,100,31,,,,,0.0,,,,0,2025-04-25T11:26:02.000+0200,175,128,0.439,44.3835049,9.0319019,6.91,7.66,10.69,21.31,0.6,103,5,,
2025-04-25T11:26:03.051+0200,189,166,0.464,2976.673,7.43,8.24,9.59,24.82,,,84.23,1.33,,112,100,31,,,,,0.2,,,,0,2025-04-25T11:26:03.000+0200,175,128,0.442,44.3835005,9.0319430,10.91,7.68,10.69,21.31,1.3,97,5,,
2025-04-25T11:26:03.471+0200,189,166,0.465,2976.674,7.58,8.24,9.58,24.82,,,83.74,3.68,,308,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:03.000+0200,176,129,0.442,44.3835005,9.0319430,10.91,7.68,10.69,21.31,1.3,97,5,,
2025-04-25T11:26:03.888+0200,190,166,0.466,2976.675,7.87,8.24,9.58,24.82,,,83.73,3.99,,334,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:04.000+0200,176,129,0.444,44.3835014,9.0319668,6.66,7.68,10.66,21.31,0.6,59,5,,
2025-04-25T11:26:04.314+0200,190,167,0.467,2976.676,8.18,8.24,9.57,24.82,,,83.36,6.10,,508,100,31,,,,,-0.2,,,,0,2025-04-25T11:26:04.000+0200,176,129,0.444,44.3835014,9.0319668,6.66,7.68,10.66,21.31,0.6,59,5,,
2025-04-25T11:26:04.733+0200,191,167,0.468,2976.677,8.85,8.24,9.57,24.82,,,83.75,4.39,,368,100,31,,,,,0.0,,,,0,2025-04-25T11:26:05.000+0200,177,130,0.446,44.3835061,9.0319917,7.24,7.67,10.64,21.31,0.7,82,5,,
2025-04-25T11:26:05.150+0200,191,168,0.469,2976.678,7.85,8.24,9.57,24.82,,,84.31,0.19,,16,100,31,,,,,0.6,,,,0,2025-04-25T11:26:05.000+0200,177,130,0.446,44.3835061,9.0319917,7.24,7.67,10.64,21.31,0.7,82,5,,
2025-04-25T11:26:05.573+0200,192,168,0.470,2976.679,8.90,8.24,9.56,24.82,,,83.29,6.12,,510,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:05.000+0200,178,131,0.446,44.3835061,9.0319917,7.24,7.67,10.64,21.31,0.7,82,5,,
2025-04-25T11:26:05.988+0200,192,168,0.471,2976.680,9.40,8.24,9.56,24.82,,,83.78,3.90,,327,100,31,,,,,0.0,,,,0,2025-04-25T11:26:06.000+0200,178,131,0.448,44.3835039,9.0320162,7.06,7.67,10.61,21.31,1.0,92,6,,
2025-04-25T11:26:06.418+0200,192,169,0.472,2976.681,8.70,8.24,9.56,24.82,,,84.28,0.09,,8,100,31,,,,,0.6,,,,0,2025-04-25T11:26:06.000+0200,179,132,0.448,44.3835039,9.0320162,7.06,7.67,10.61,21.31,1.0,92,6,,
2025-04-25T11:26:06.830+0200,193,169,0.473,2976.682,9.20,8.25,9.56,24.82,,,83.71,4.52,,378,100,31,,,,,0.0,,,,0,2025-04-25T11:26:07.000+0200,179,132,0.451,44.3835028,9.0320439,7.52,7.67,10.59,21.31,1.0,96,6,,
2025-04-25T11:26:07.253+0200,193,170,0.474,2976.683,9.50,8.25,9.56,24.82,,,83.71,4.21,,352,100,31,,,,,0.0,,,,0,2025-04-25T11:26:07.000+0200,179,132,0.451,44.3835028,9.0320439,7.52,7.67,10.59,21.31,1.0,96,6,,
2025-04-25T11:26:07.670+0200,194,170,0.475,2976.684,9.63,8.25,9.56,24.82,,,84.15,1.64,,138,100,31,,,,,0.3,,,,0,2025-04-25T11:26:08.000+0200,180,133,0.452,44.3835014,9.0320632,6.26,7.66,10.55,21.31,0.6,85,6,,
2025-04-25T11:26:08.086+0200,194,171,0.476,2976.686,8.83,8.25,9.56,24.82,,,84.36,0.02,,2,100,31,,,,,0.6,,,,0,2025-04-25T11:26:08.000+0200,180,133,0.452,44.3835014,9.0320632,6.26,7.66,10.55,21.31,0.6,85,6,,
2025-04-25T11:26:08.537+0200,195,171,0.478,2976.687,8.45,8.25,9.55,24.82,,,84.15,1.76,,148,100,31,,,,,0.0,,,,0,2025-04-25T11:26:08.000+0200,181,134,0.452,44.3835014,9.0320632,6.26,7.66,10.55,21.31,0.6,85,6,,
2025-04-25T11:26:08.965+0200,195,171,0.479,2976.688,9.03,8.25,9.55,24.82,,,84.10,1.92,,161,100,31,,,,,0.0,,,,0,2025-04-25T11:26:09.000+0200,181,134,0.454,44.3835055,9.0320921,7.67,7.66,10.53,21.31,1.0,62,6,,
2025-04-25T11:26:09.377+0200,195,172,0.480,2976.689,9.20,8.26,9.55,24.82,,,83.65,4.50,,376,100,31,,,,,-0.0,,,,0,2025-04-25T11:26:09.000+0200,182,135,0.454,44.3835055,9.0320921,7.67,7.66,10.53,21.31,1.0,62,6,,
2025-04-25T11:26:09.854+0200,196,172,0.481,2976.690,9.40,8.26,9.55,24.82,,,83.10,6.72,,558,100,31,,,,,-0.3,,,,0,2025-04-25T11:26:10.000+0200,182,135,0.457,44.3835120,9.0321219,8.39,7.67,10.52,21.31,1.6,33,7,,
2025-04-25T11:26:10.269+0200,196,173,0.482,2976.692,11.10,8.27,9.56,24.82,,,81.82,14.21,,1163,100,31,,,,,-0.4,,,,0,2025-04-25T11:26:10.000+0200,182,135,0.457,44.3835120,9.0321219,8.39,7.67,10.52,21.31,1.6,33,7,,
2025-04-25T11:26:10.686+0200,197,173,0.484,2976.693,13.26,8.28,9.57,24.82,,,80.72,19.20,,1550,100,31,,,,,-0.4,,,,0,2025-04-25T11:26:11.000+0200,183,136,0.459,44.3835188,9.0321458,8.21,7.67,10.50,21.31,3.6,12,5,,
2025-04-25T11:26:11.116+0200,197,174,0.485,2976.694,13.48,8.29,9.58,24.82,,,81.18,17.53,,1423,100,31,,,,,-0.3,,,,0,2025-04-25T11:26:11.000+0200,183,136,0.459,44.3835188,9.0321458,8.21,7.67,10.50,21.31,3.6,12,5,,
2025-04-25T11:26:11.529+0200,198,174,0.486,2976.696,14.38,8.30,9.59,24.82,,,80.72,19.95,,1610,100,31,,,,,-0.3,,,,0,2025-04-25T11:26:11.000+0200,184,137,0.459,44.3835188,9.0321458,8.21,7.67,10.50,21.31,3.6,12,5,,
2025-04-25T11:26:11.946+0200,198,174,0.488,2976.698,15.41,8.32,9.60,24.82,,,81.47,16.32,,1330,100,31,,,,,-0.1,,,,0,2025-04-25T11:26:12.000+0200,184,137,0.461,44.3835349,9.0321559,11.81,7.69,10.51,21.31,5.2,0,5,,
2025-04-25T11:26:12.422+0200,198,175,0.490,2976.700,15.26,8.33,9.62,24.82,,,81.15,17.68,,1435,99,31,,,,,-0.1,,,,0,2025-04-25T11:26:12.000+0200,185,138,0.461,44.3835349,9.0321559,11.81,7.69,10.51,21.31,5.2,0,5,,
2025-04-25T11:26:13.212+0200,199,176,0.492,2976.700,15.26,8.35,9.63,24.82,,,81.15,17.68,,1435,99,31,,,,,-0.1,,,,0,2025-04-25T11:26:13.000+0200,185,138,0.463,44.3835541,9.0321669,12.28,7.71,10.52,21.31,6.2,10,5,,
2025-04-25T11:26:13.654+0200,200,176,0.492,2976.706,17.08,8.37,9.65,24.82,,,81.79,14.17,,1159,99,31,,,,,0.1,,,,0,2025-04-25T11:26:13.000+0200,186,139,0.463,44.3835541,9.0321669,12.28,7.71,10.52,21.31,6.2,10,5,,
2025-04-25T11:26:14.076+0200,200,177,0.498,2976.708,17.44,8.39,9.67,24.82,,,80.40,21.17,,1702,99,31,,,,,-0.1,,,,0,2025-04-25T11:26:14.000+0200,186,139,0.466,44.3835782,9.0321835,12.56,7.74,10.54,21.31,6.9,7,6,,
2025-04-25T11:26:14.496+0200,200,177,0.500,2976.710,18.61,8.41,9.70,24.82,,,80.62,19.52,,1574,99,31,,,,,0.0,,,,0,2025-04-25T11:26:14.000+0200,187,140,0.466,44.3835782,9.0321835,12.56,7.74,10.54,21.31,6.9,7,6,,
2025-04-25T11:26:14.915+0200,201,177,0.502,2976.713,19.29,8.44,9.72,24.82,,,80.75,20.25,,1635,99,31,,,,,0.1,,,,0,2025-04-25T11:26:15.000+0200,187,140,0.470,44.3836109,9.0322051,14.58,7.78,10.57,21.31,6.8,18,7,,
2025-04-25T11:26:15.334+0200,201,178,0.505,2976.715,19.51,8.46,9.74,24.82,,,80.32,21.73,,1745,99,31,,,,,0.1,,,,0,2025-04-25T11:26:15.000+0200,187,140,0.470,44.3836109,9.0322051,14.58,7.78,10.57,21.31,6.8,18,7,,
2025-04-25T11:26:15.756+0200,202,178,0.507,2976.718,19.74,8.49,9.77,24.82,,,80.24,22.51,,1806,99,31,,,,,0.1,,,,0,2025-04-25T11:26:16.000+0200,188,141,0.475,44.3836488,9.0322279,15.34,7.81,10.60,21.31,6.9,22,8,,
2025-04-25T11:26:16.204+0200,202,179,0.510,2976.720,20.51,8.51,9.80,24.82,,,80.40,21.32,,1714,99,31,,,,,0.3,,,,0,2025-04-25T11:26:16.000+0200,188,141,0.475,44.3836488,9.0322279,15.34,7.81,10.60,21.31,6.9,22,8,,
2025-04-25T11:26:17.782+0200,204,180,0.512,2976.730,20.29,8.54,9.82,24.82,,,81.87,12.40,,1015,99,32,,,,,0.5,,,,0,2025-04-25T11:26:18.000+0200,190,143,0.487,44.3837540,9.0322686,20.05,7.92,10.70,21.31,7.7,23,7,,
2025-04-25T11:26:18.227+0200,204,181,0.522,2976.732,20.22,8.56,9.85,24.82,,,81.97,11.28,,925,99,32,,,,,0.4,,,,0,2025-04-25T11:26:18.000+0200,190,143,0.487,44.3837540,9.0322686,20.05,7.92,10.70,21.31,7.7,23,7,,
2025-04-25T11:26:18.665+0200,205,181,0.524,2976.735,19.74,8.59,9.88,24.82,,,81.68,13.62,,1112,99,32,,,,,0.3,,,,0,2025-04-25T11:26:19.000+0200,191,144,0.493,44.3838093,9.0322877,18.68,7.97,10.75,21.31,6.7,29,7,,
2025-04-25T11:26:19.088+0200,205,182,0.527,2976.738,19.74,8.61,9.90,24.82,,,82.50,10.08,,832,99,32,,,,,0.5,,,,0,2025-04-25T11:26:19.000+0200,191,144,0.493,44.3838093,9.0322877,18.68,7.97,10.75,21.31,6.7,29,7,,
2025-04-25T11:26:19.568+0200,206,182,0.530,2976.740,19.04,8.63,9.92,24.82,,,81.90,12.19,,998,99,32,,,,,0.3,,,,0,2025-04-25T11:26:19.000+0200,192,145,0.493,44.3838093,9.0322877,18.68,7.97,10.75,21.31,6.7,29,7,,
2025-04-25T11:26:20.032+0200,206,182,0.532,2976.743,19.26,8.66,9.95,24.82,,,81.67,13.94,,1138,99,32,,,,,0.3,,,,0,2025-04-25T11:26:20.000+0200,192,145,0.499,44.3838487,9.0323252,18.54,8.02,10.81,21.31,7.5,36,9,,
2025-04-25T11:26:20.457+0200,206,183,0.535,2976.745,19.49,8.68,9.97,24.82,,,80.87,17.79,,1439,99,32,,,,,0.2,,,,0,2025-04-25T11:26:20.000+0200,193,146,0.499,44.3838487,9.0323252,18.54,8.02,10.81,21.31,7.5,36,9,,
2025-04-25T11:26:20.934+0200,207,183,0.537,2976.748,19.99,8.71,9.99,24.82,,,81.28,16.52,,1343,99,32,,,,,0.3,,,,0,2025-04-25T11:26:21.000+0200,193,146,0.505,44.3838924,9.0323679,19.37,8.08,10.86,21.31,8.3,35,10,,
2025-04-25T11:26:21.347+0200,207,184,0.540,2976.751,19.46,8.73,10.02,24.82,,,81.51,15.17,,1237,99,32,,,,,0.3,,,,0,2025-04-25T11:26:21.000+0200,193,146,0.505,44.3838924,9.0323679,19.37,8.08,10.86,21.31,8.3,35,10,,
2025-04-25T11:26:21.802+0200,208,184,0.543,2976.753,20.24,8.75,10.04,24.82,,,80.94,17.50,,1416,99,32,,,,,0.3,,,,0,2025-04-25T11:26:22.000+0200,194,147,0.508,44.3839204,9.0323963,17.89,8.13,10.91,21.31,9.1,35,13,,
2025-04-25T11:26:22.262+0200,208,185,0.545,2976.756,20.22,8.78,10.07,24.82,,,80.69,19.10,,1541,99,32,,,,,0.2,,,,0,2025-04-25T11:26:22.000+0200,194,147,0.508,44.3839204,9.0323963,17.89,8.13,10.91,21.31,9.1,35,13,,
2025-04-25T11:26:22.687+0200,209,185,0.548,2976.758,20.44,8.80,10.09,24.82,,,80.50,19.58,,1576,98,32,,,,,0.2,,,,0,2025-04-25T11:26:23.000+0200,195,148,0.514,44.3839594,9.0324315,18.04,8.18,10.96,21.31,9.1,39,13,,
2025-04-25T11:26:23.127+0200,209,186,0.550,2976.761,21.02,8.83,10.12,24.82,,,81.32,15.58,,1267,98,32,,,,,0.3,,,,0,2025-04-25T11:26:23.000+0200,195,148,0.514,44.3839594,9.0324315,18.04,8.18,10.96,21.31,9.1,39,13,,
2025-04-25T11:26:23.552+0200,210,186,0.553,2976.764,19.99,8.85,10.15,24.82,,,81.96,11.66,,956,98,32,,,,,0.4,,,,0,2025-04-25T11:26:23.000+0200,196,149,0.514,44.3839594,9.0324315,18.04,8.18,10.96,21.31,9.1,39,13,,
2025-04-25T11:26:24.761+0200,211,187,0.556,2976.771,20.49,8.88,10.17,24.82,,,80.49,20.06,,1615,98,33,,,,,0.2,,,,0,2025-04-25T11:26:25.000+0200,197,150,0.526,44.3840720,9.0324407,17.93,8.28,11.05,21.31,10.3,22,13,,
2025-04-25T11:26:25.970+0200,212,188,0.563,2976.778,21.69,8.90,10.20,24.82,,,79.97,22.72,,1817,98,33,,,,,0.2,,,,0,2025-04-25T11:26:26.000+0200,198,151,0.532,44.3841130,9.0324774,18.40,8.33,11.10,21.31,10.3,25,12,,
2025-04-25T11:26:26.391+0200,212,189,0.570,2976.781,21.97,8.93,10.23,24.82,,,80.21,20.20,,1620,98,33,,,,,0.3,,,,0,2025-04-25T11:26:26.000+0200,199,152,0.532,44.3841130,9.0324774,18.40,8.33,11.10,21.31,10.3,25,12,,
2025-04-25T11:26:26.807+0200,213,189,0.573,2976.783,22.37,8.96,10.26,24.82,,,79.97,21.50,,1719,98,33,,,,,0.3,,,,0,2025-04-25T11:26:27.000+0200,199,152,0.539,44.3841696,9.0325172,20.12,8.38,11.16,21.31,10.9,23,13,,
2025-04-25T11:26:27.224+0200,213,190,0.575,2976.787,22.62,8.99,10.29,24.82,,,79.90,23.49,,1877,98,33,,,,,0.3,,,,0,2025-04-25T11:26:27.000+0200,199,152,0.539,44.3841696,9.0325172,20.12,8.38,11.16,21.31,10.9,23,13,,
2025-04-25T11:26:27.654+0200,214,190,0.579,2976.789,22.22,9.02,10.32,24.82,,,80.10,22.40,,1794,98,33,,,,,0.4,,,,0,2025-04-25T11:26:28.000+0200,200,153,0.546,44.3842310,9.0325428,21.38,8.45,11.23,21.38,11.1,17,10,,
2025-04-25T11:26:28.092+0200,214,191,0.581,2976.792,22.79,9.05,10.35,24.82,,,80.67,18.89,,1524,98,33,,,,,0.5,,,,0,2025-04-25T11:26:28.000+0200,200,153,0.546,44.3842310,9.0325428,21.38,8.45,11.23,21.38,11.1,17,10,,
2025-04-25T11:26:28.515+0200,215,191,0.584,2976.795,22.22,9.07,10.37,24.82,,,81.89,11.30,,925,98,33,,,,,0.6,,,,0,2025-04-25T11:26:28.000+0200,201,154,0.546,44.3842310,9.0325428,21.38,8.45,11.23,21.38,11.1,17,10,,
2025-04-25T11:26:28.937+0200,215,191,0.587,2976.798,21.49,9.10,10.40,24.82,,,82.31,8.80,,724,98,33,,,,,0.5,,,,0,2025-04-25T11:26:29.000+0200,201,154,0.551,44.3842759,9.0325660,19.73,8.50,11.28,21.38,11.0,17,8,,
2025-04-25T11:26:29.356+0200,215,192,0.590,2976.800,20.96,9.12,10.43,24.82,,,81.93,11.05,,905,98,33,,,,,0.5,,,,0,2025-04-25T11:26:29.000+0200,201,154,0.551,44.3842759,9.0325660,19.73,8.50,11.28,21.38,11.0,17,8,,
2025-04-25T11:26:29.776+0200,216,192,0.592,2976.803,21.04,9.15,10.45,24.82,,,81.76,11.82,,966,98,33,,,,,0.5,,,,0,2025-04-25T11:26:30.000+0200,202,155,0.557,44.3843250,9.0325991,21.35,8.56,11.35,21.38,12.4,18,9,,
2025-04-25T11:26:30.194+0200,216,193,0.595,2976.805,20.27,9.17,10.47,24.82,,,81.47,13.90,,1132,98,33,,,,,0.4,,,,0,2025-04-25T11:26:30.000+0200,202,155,0.557,44.3843250,9.0325991,21.35,8.56,11.35,21.38,12.4,18,9,,
2025-04-25T11:26:30.612+0200,217,193,0.597,2976.808,20.71,9.20,10.50,24.82,,,81.47,14.44,,1176,98,33,,,,,0.4,,,,0,2025-04-25T11:26:30.000+0200,203,156,0.557,44.3843250,9.0325991,21.35,8.56,11.35,21.38,12.4,18,9,,
2025-04-25T11:26:31.035+0200,217,193,0.600,2976.811,20.99,9.22,10.52,24.82,,,83.15,5.87,,488,98,33,,,,,0.9,,,,0,2025-04-25T11:26:31.000+0200,203,156,0.561,44.3843518,9.0326400,19.48,8.62,11.40,21.38,13.9,21,8,,
2025-04-25T11:26:31.453+0200,217,194,0.603,2976.813,19.51,9.24,10.55,24.82,,,84.59,-5.08,,-430,98,33,,,,,1.4,,,,0,2025-04-25T11:26:31.000+0200,204,157,0.561,44.3843518,9.0326400,19.48,8.62,11.40,21.38,13.9,21,8,,
2025-04-25T11:26:31.878+0200,218,194,0.605,2976.815,17.24,9.26,10.56,24.82,,,85.10,-8.26,,-703,98,33,,,,,1.4,,,,0,2025-04-25T11:26:32.000+0200,204,157,0.565,44.3843740,9.0326689,17.32,8.66,11.44,21.38,16.1,25,7,,
2025-04-25T11:26:32.323+0200,218,195,0.607,2976.817,15.01,9.27,10.57,24.82,,,84.49,-4.89,,-413,98,33,,,,,1.1,,,,0,2025-04-25T11:26:32.000+0200,204,157,0.565,44.3843740,9.0326689,17.32,8.66,11.44,21.38,16.1,25,7,,
2025-04-25T11:26:33.118+0200,219,196,0.609,2976.817,15.01,9.28,10.58,24.82,,,84.49,-4.89,,-413,98,33,,,,,1.1,,,,0,2025-04-25T11:26:33.000+0200,205,158,0.567,44.3843648,9.0326873,12.13,8.67,11.44,21.38,18.1,36,7,,
